index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
71322,53.27,40.41,0.91,0.79,0.86,0.82,0.79,0.82,997.94
71323,74.78,66.09,0.87,0.86,0.86,0.86,0.97,0.92,384.89
71324,65.37,40.68,0.75,0.94,0.90,0.79,0.79,0.90,740.68
71325,38.66,6.25,0.90,0.77,0.90,0.91,0.82,0.79,724.94
71326,27.02,10.01,0.89,0.98,0.75,0.83,0.94,0.77,996.24
71327,44.88,32.97,0.95,0.83,0.96,0.95,0.98,0.78,923.34
71328,38.98,20.67,0.85,0.98,0.91,0.82,0.93,0.99,938.38
71329,33.20,16.11,0.89,0.98,0.98,0.90,0.93,0.85,754.20
71330,42.69,28.62,0.81,0.90,0.86,0.98,0.91,0.90,943.84
71331,64.02,57.46,0.87,0.85,0.84,0.99,0.87,0.81,788.18
71332,64.66,51.28,0.89,0.90,0.95,0.87,0.94,0.90,940.45
71333,68.68,59.71,0.93,0.88,0.89,0.76,0.82,0.89,812.21
71334,14.58,6.34,0.75,0.87,0.81,0.97,0.90,0.97,987.02
71335,15.71,11.59,0.89,0.80,0.94,0.83,0.89,0.98,975.29
71336,56.04,8.76,0.94,0.79,0.85,0.86,0.86,0.78,947.40
71337,63.66,13.65,0.78,0.82,0.78,0.91,0.94,0.77,849.27
71338,35.47,20.87,0.96,0.85,0.85,0.94,0.90,0.80,325.81
71339,72.24,40.55,0.82,0.90,0.79,0.83,0.85,0.88,939.26
71340,74.90,11.21,0.93,0.84,0.99,0.92,0.83,0.86,983.45
71341,18.31,8.01,0.87,0.76,0.86,0.93,0.85,0.86,850.61
71342,70.13,32.44,0.81,0.99,0.90,0.84,0.87,0.82,742.21
71343,60.65,53.59,0.97,0.79,0.79,0.84,0.90,0.89,986.92
71344,49.92,28.90,0.88,0.79,0.86,0.89,0.78,0.82,561.88
71345,70.36,11.64,0.93,0.78,0.83,0.79,0.92,0.82,893.93
71346,64.14,16.06,0.89,0.98,0.96,0.92,0.86,0.85,500.41
71347,71.57,22.76,0.85,0.98,0.92,0.81,0.91,0.83,798.03
71348,50.90,44.39,0.92,0.92,0.77,0.95,0.89,0.84,788.60
71349,72.32,61.70,0.98,0.80,0.81,0.97,0.89,0.87,786.74
71350,19.41,10.96,0.81,0.82,0.82,0.76,0.80,0.86,634.87
71351,16.16,9.07,0.78,0.77,0.85,0.76,0.97,0.88,867.94
71352,73.81,65.92,0.94,0.87,0.84,0.96,0.83,0.78,940.77
71353,33.27,31.78,0.87,0.88,0.87,0.98,0.86,0.86,434.07
71354,72.62,39.99,0.93,0.91,0.96,0.97,0.85,0.86,433.31
71355,52.40,11.29,0.85,0.86,0.88,0.76,0.80,0.78,890.95
71356,11.78,7.58,0.79,0.98,0.95,0.95,0.78,0.92,914.62
71357,31.87,6.29,0.76,0.92,0.87,0.80,0.84,0.87,935.12
71358,14.16,9.81,0.82,0.82,0.97,0.89,0.98,0.81,599.98
71359,67.61,23.30,0.80,0.75,0.75,0.82,0.77,0.84,502.82
71360,48.23,20.81,0.94,0.90,0.99,0.75,0.92,0.76,910.00
71361,67.35,38.74,0.85,0.95,0.93,0.88,0.89,0.83,715.41
71362,33.80,26.28,0.83,0.90,0.86,0.97,0.90,0.79,454.25
71363,38.14,14.18,0.87,0.90,0.92,0.77,0.92,0.87,851.94
71364,40.17,28.16,0.77,0.90,0.81,0.76,0.86,0.83,684.47
71365,71.49,37.60,0.85,0.86,0.83,0.96,0.78,0.91,411.33
71366,67.26,21.35,0.89,0.92,0.92,0.80,0.92,0.77,341.02
71367,26.58,25.13,0.76,0.92,0.82,0.83,0.97,0.75,670.50
71368,63.25,40.97,0.82,0.98,0.95,0.84,0.89,0.77,447.13
71369,64.68,5.41,0.89,0.97,0.79,0.82,0.76,0.76,666.70
71370,48.94,25.45,0.78,0.79,0.82,0.92,0.97,0.83,869.65
71371,57.93,9.44,0.97,0.84,0.83,0.77,0.82,0.95,712.93
71372,44.69,29.28,0.93,0.91,0.79,0.91,0.90,0.89,937.84
71373,28.93,26.32,0.89,0.80,0.87,0.88,0.84,0.80,941.45
71374,46.77,42.75,0.82,0.88,0.87,0.90,0.95,0.93,590.19
71375,37.60,37.22,0.87,0.94,0.92,0.87,0.80,0.83,724.23
71376,41.82,30.93,0.96,0.88,0.96,0.97,0.76,0.97,866.72
71377,46.41,21.01,0.90,0.95,0.84,0.79,0.78,0.96,958.22
71378,55.95,25.66,0.87,0.87,0.82,0.91,0.88,0.87,148.87
71379,24.35,17.06,0.93,0.81,0.98,0.86,0.84,0.88,772.68
71380,45.25,41.55,0.83,0.93,0.84,0.77,0.92,0.78,630.00
71381,66.93,50.22,0.95,0.81,0.85,0.76,0.97,0.85,461.27
71382,56.85,39.22,0.98,0.83,0.95,0.85,0.85,0.86,748.65
71383,38.89,19.78,0.98,0.86,0.81,0.92,0.85,0.91,239.45
71384,70.21,40.66,0.84,0.85,0.88,0.83,0.77,0.89,868.16
71385,44.14,44.04,0.82,0.85,0.88,0.97,0.83,0.90,988.10
71386,63.90,28.97,0.81,0.83,0.84,0.91,0.91,0.86,975.26
71387,72.26,63.33,0.83,0.88,0.95,0.93,0.81,0.86,962.78
71388,10.15,5.84,0.92,0.82,0.82,0.93,0.77,0.96,605.04
71389,27.39,11.41,0.89,0.87,0.86,0.82,0.87,0.85,517.62
71390,48.02,30.29,0.79,0.93,0.90,0.83,0.97,0.88,659.55
71391,54.17,16.15,0.94,0.96,0.84,0.86,0.98,0.82,832.86
71392,56.42,9.27,0.87,0.95,0.83,0.94,0.77,0.95,932.13
71393,68.98,45.45,0.95,0.95,0.94,0.95,0.80,0.76,745.54
71394,65.86,28.05,0.89,0.94,0.83,0.79,0.83,0.99,842.88
71395,49.01,47.74,0.99,0.84,0.82,0.75,0.93,0.98,960.81
71396,61.31,30.58,0.96,0.81,0.92,0.95,0.91,0.83,822.36
71397,25.22,14.78,0.87,0.83,0.80,0.79,0.99,0.85,947.25
71398,65.95,45.58,0.84,0.77,0.90,0.83,0.95,0.94,830.38
71399,71.34,7.26,0.90,0.75,0.87,0.85,0.98,0.78,836.51
71400,40.85,20.16,0.82,0.90,0.95,0.96,0.85,0.83,663.82
71401,51.61,20.49,0.98,0.99,0.86,0.84,0.94,0.82,977.05
71402,35.24,5.34,0.92,0.78,0.95,0.78,0.87,0.96,996.13
71403,26.79,16.27,0.85,0.98,0.84,0.86,0.77,0.85,718.38
71404,72.79,22.00,0.78,0.85,0.84,0.88,0.97,0.88,901.64
71405,68.87,5.20,0.87,0.81,0.90,0.90,0.90,0.98,265.43
71406,21.86,5.54,0.81,0.81,0.88,0.93,0.90,0.89,953.15
71407,56.87,15.37,0.89,0.93,0.96,0.79,0.79,0.95,908.05
71408,45.85,19.68,0.83,0.86,0.77,0.82,0.76,0.88,959.64
71409,68.98,48.40,0.90,0.96,0.85,0.89,0.76,0.85,564.45
71410,45.67,31.15,0.82,0.84,0.97,0.99,0.83,0.85,644.06
71411,57.66,18.57,0.87,0.97,0.92,0.76,0.84,0.82,877.76
71412,32.97,6.86,0.93,0.88,0.86,0.85,0.81,0.84,841.53
71413,35.14,23.30,0.94,0.85,0.83,0.99,0.97,0.99,309.73
71414,62.37,27.45,0.77,0.87,0.98,0.77,0.98,0.79,910.83
71415,61.25,56.65,0.82,0.88,0.93,0.84,0.77,0.92,822.74
71416,49.64,29.61,0.86,0.98,0.87,0.88,0.91,0.84,801.64
71417,27.94,20.12,0.82,0.82,0.91,0.89,0.76,0.96,500.49
71418,69.66,35.66,0.93,0.89,0.85,0.89,0.75,0.76,800.74
71419,35.45,35.10,0.79,0.99,0.98,0.84,0.89,0.93,958.98
71420,51.10,50.56,0.84,0.77,0.85,0.82,0.98,0.87,800.73
71421,24.72,13.95,0.90,0.96,0.92,0.86,0.94,0.82,706.71
71422,66.38,24.28,0.88,0.94,0.79,0.91,0.84,0.84,782.56
71423,56.74,7.94,0.76,0.84,0.97,0.78,0.84,0.86,955.09
71424,66.46,26.43,0.87,0.96,0.79,0.92,0.99,0.89,704.17
71425,74.69,71.35,0.83,0.92,0.79,0.95,0.90,0.75,659.06
71426,57.95,13.97,0.85,0.85,0.76,0.81,0.90,0.79,599.57
71427,66.86,46.71,0.99,0.90,0.89,0.97,0.77,0.96,552.06
71428,64.19,62.84,0.80,0.90,0.93,0.80,0.78,0.87,935.70
71429,53.07,51.09,0.88,0.90,0.90,0.75,0.85,0.93,714.67
71430,26.09,7.97,0.82,0.86,0.81,0.94,0.80,0.97,886.88
71431,29.71,28.94,0.97,0.83,0.92,0.82,0.93,0.82,914.57
71432,19.49,17.86,0.78,0.78,0.91,0.91,0.97,0.84,837.80
71433,42.02,40.00,0.98,0.80,0.91,0.86,0.88,0.92,941.99
71434,54.53,15.22,0.88,0.98,0.92,0.81,0.82,0.89,657.44
71435,38.39,15.89,0.80,0.79,0.90,0.83,0.84,0.90,481.08
71436,64.73,62.47,0.87,0.91,0.97,0.88,0.76,0.75,816.44
71437,36.18,26.67,0.91,0.80,0.81,0.89,0.91,0.81,755.58
71438,36.13,26.74,0.77,0.91,0.86,0.81,0.87,0.81,855.10
71439,52.80,22.68,0.95,0.86,0.97,0.79,0.88,0.78,889.51
71440,55.41,37.20,0.79,0.83,0.82,0.93,0.86,0.87,791.85
71441,63.12,41.57,0.96,0.85,0.92,0.93,0.95,0.91,881.91
71442,64.18,56.25,0.90,0.82,0.96,0.87,0.79,0.77,865.53
71443,11.32,10.89,0.78,0.75,0.75,0.79,0.92,0.79,630.10
71444,49.84,34.82,0.79,0.87,0.83,0.78,0.86,0.90,804.12
71445,62.75,41.48,0.91,0.87,0.93,0.76,0.90,0.83,777.94
71446,60.71,28.20,0.83,0.79,0.91,0.76,0.78,0.91,311.39
71447,73.89,24.66,0.88,0.93,0.99,0.90,0.86,0.86,862.30
71448,35.66,34.44,0.77,0.97,0.97,0.94,0.80,0.82,785.14
71449,29.73,10.42,0.98,0.92,0.87,0.77,0.95,0.79,937.77
71450,30.59,23.79,0.82,0.93,0.89,0.78,0.84,0.79,144.91
71451,57.40,20.02,0.80,0.88,0.79,0.97,0.97,0.77,560.73
71452,56.85,37.03,0.87,0.80,0.98,0.77,0.87,0.91,796.15
71453,66.04,7.10,0.81,0.78,0.82,0.81,0.95,0.93,775.91
71454,62.41,8.14,0.96,0.98,0.96,0.87,0.77,0.93,955.43
71455,29.16,5.74,0.86,0.93,0.94,0.93,0.93,0.93,497.23
71456,68.05,10.26,0.87,0.91,0.87,0.89,0.98,0.84,578.15
71457,17.65,16.92,0.88,0.79,0.79,0.94,0.86,0.89,495.99
71458,46.22,40.09,0.94,0.91,0.98,0.91,0.91,0.96,720.67
71459,53.94,22.50,0.83,0.97,0.90,0.79,0.83,0.92,778.25
71460,68.86,38.37,0.78,0.86,0.87,0.76,0.97,0.76,965.53
71461,51.05,25.09,0.88,0.84,0.80,0.85,0.90,0.84,899.58
71462,64.80,32.11,0.96,0.89,0.97,0.91,0.83,0.85,658.32
71463,61.19,10.45,0.84,0.96,0.77,0.77,0.88,0.76,998.75
71464,64.10,58.75,0.77,0.96,0.93,0.88,0.93,0.89,737.27
71465,72.28,6.06,0.78,0.90,0.96,0.94,0.77,0.89,756.08
71466,44.05,8.50,0.84,0.76,0.75,0.94,0.89,0.78,912.40
71467,56.33,32.28,0.97,0.84,0.81,0.78,0.86,0.93,782.14
71468,43.63,5.07,0.87,0.87,0.80,0.77,0.88,0.86,271.48
71469,71.83,69.40,0.83,0.86,0.94,0.90,0.89,0.80,921.00
71470,30.91,5.47,0.82,0.99,0.95,0.77,0.89,0.93,681.22
71471,68.91,25.76,0.75,0.94,0.78,0.76,0.81,0.84,697.13
71472,64.62,35.00,0.77,0.99,0.81,0.93,0.96,0.89,740.98
71473,34.32,26.70,0.77,0.80,0.93,0.88,0.86,0.94,776.27
71474,53.71,48.91,0.88,0.81,0.89,0.87,0.79,0.92,997.45
71475,30.95,17.91,0.77,0.99,0.80,0.94,0.81,0.97,857.08
71476,47.50,17.21,0.83,0.81,0.85,0.94,0.95,0.97,937.79
71477,71.02,47.64,0.92,0.84,0.86,0.75,0.81,0.77,562.93
71478,54.87,53.14,0.97,0.78,0.79,0.80,0.97,0.82,761.73
71479,25.11,17.22,0.98,0.83,0.83,0.76,0.82,0.99,923.10
71480,27.29,5.78,0.82,0.92,0.90,0.98,0.78,0.78,735.33
71481,68.46,47.08,0.99,0.90,0.97,0.79,0.92,0.97,848.35
71482,51.32,43.54,0.89,0.92,0.97,0.89,0.90,0.88,965.25
71483,41.42,20.72,0.80,0.82,0.81,0.85,0.94,0.81,279.23
71484,37.55,35.31,0.92,0.99,0.79,0.90,0.76,0.93,677.32
71485,55.75,31.00,0.94,0.88,0.97,0.90,0.82,0.94,946.43
71486,52.75,30.17,0.77,0.81,0.94,0.84,0.79,0.75,457.55
71487,74.95,70.46,0.95,0.88,0.79,0.77,0.91,0.79,960.77
71488,54.26,18.06,0.79,0.77,0.90,0.88,0.88,0.87,876.45
71489,38.42,26.06,0.85,0.98,0.88,0.85,0.78,0.83,926.02
71490,70.38,32.56,0.82,0.87,0.87,0.79,0.93,0.75,959.55
71491,72.76,58.63,0.76,0.84,0.80,0.75,0.85,0.94,989.97
71492,62.90,36.50,0.95,0.94,0.84,0.88,0.80,0.95,917.94
71493,50.33,47.28,0.87,0.85,0.81,0.83,0.93,0.75,952.69
71494,52.97,7.43,0.96,0.83,0.76,0.75,0.81,0.98,895.16
71495,24.35,10.80,0.83,0.84,0.91,0.81,0.89,0.76,897.55
71496,60.06,12.66,0.94,0.85,0.97,0.76,0.83,0.82,660.60
71497,50.99,32.41,0.99,0.87,0.90,0.90,0.82,0.92,938.16
71498,29.65,13.50,0.81,0.75,0.98,0.93,0.79,0.96,979.12
71499,73.61,11.33,0.93,0.85,0.75,0.87,0.85,0.97,758.14
71500,42.11,9.56,0.90,0.91,0.89,0.75,0.93,0.89,758.53
71501,66.52,20.21,0.82,0.78,0.79,0.95,0.83,0.78,900.07
71502,54.48,9.92,0.80,0.88,0.76,0.97,0.92,0.98,913.18
71503,62.42,37.31,0.77,0.87,0.85,0.86,0.87,0.84,974.39
71504,65.49,18.08,0.84,0.84,0.86,0.96,0.88,0.80,427.18
71505,12.51,6.43,0.86,0.91,0.86,0.94,0.87,0.95,583.74
71506,66.57,58.12,0.96,0.89,0.97,0.99,0.92,0.82,898.61
71507,65.93,23.43,0.98,0.87,0.80,0.97,0.96,0.82,395.17
71508,34.11,12.00,0.95,0.78,0.81,0.94,0.86,0.90,946.08
71509,44.60,10.49,0.82,0.80,0.97,0.88,0.82,0.90,970.70
71510,24.39,10.49,0.76,0.97,0.85,0.83,0.94,0.81,982.93
71511,69.10,17.01,0.89,0.83,0.75,0.95,0.97,0.79,683.96
71512,65.93,23.14,0.87,0.94,0.85,0.97,0.88,0.79,942.83
71513,51.54,14.26,0.89,0.93,0.98,0.83,0.86,0.92,961.60
71514,49.45,9.94,0.83,0.93,0.89,0.88,0.84,0.91,920.60
71515,40.73,34.89,0.81,0.86,0.85,0.77,0.90,0.89,977.66
71516,57.39,37.90,0.81,0.91,0.82,0.96,0.77,0.83,437.29
71517,72.80,72.52,0.90,0.95,0.85,0.98,0.93,0.83,943.39
71518,65.60,20.69,0.93,0.95,0.84,0.79,0.92,0.97,939.06
71519,49.69,32.25,0.80,0.92,0.94,0.81,0.86,0.79,459.81
71520,72.80,5.06,0.98,0.85,0.88,0.88,0.82,0.91,844.20
71521,26.28,19.64,0.92,0.96,0.86,0.94,0.98,0.97,859.28
71522,57.93,29.81,0.80,0.91,0.92,0.86,0.90,0.80,798.13
71523,47.48,37.43,0.77,0.95,0.84,0.89,0.82,0.95,610.98
71524,71.52,62.79,0.81,0.92,0.84,0.88,0.92,0.91,890.67
71525,65.14,16.18,0.93,0.78,0.80,0.80,0.79,0.80,800.49
71526,48.45,47.27,0.98,0.80,0.97,0.80,0.84,0.77,784.03
71527,65.64,22.97,0.90,0.83,0.97,0.86,0.75,0.80,855.12
71528,66.28,37.72,0.87,0.87,0.98,0.78,0.83,0.98,398.07
71529,39.70,10.05,0.90,0.91,0.80,0.81,0.81,0.97,603.93
71530,32.52,30.22,0.89,0.88,0.93,0.94,0.93,0.93,659.71
71531,62.07,7.86,0.90,0.82,0.86,0.76,0.81,0.94,711.35
71532,66.10,10.48,0.81,0.88,0.99,0.95,0.76,0.86,830.92
71533,44.69,34.17,0.99,0.85,0.82,0.89,0.76,0.98,869.90
71534,52.31,13.15,0.86,0.96,0.96,0.79,0.87,0.97,381.47
71535,35.08,11.30,0.80,0.79,0.75,0.94,0.89,0.80,609.62
71536,61.11,26.34,0.97,0.88,0.82,0.77,0.86,0.78,883.36
71537,38.61,20.94,0.84,0.88,0.90,0.90,0.96,0.93,353.01
71538,37.23,35.33,0.79,0.76,0.92,0.97,0.80,0.82,894.09
71539,43.94,23.92,0.80,0.91,0.77,0.83,0.96,0.89,975.39
71540,25.18,6.98,0.82,0.89,0.81,0.90,0.80,0.93,363.97
71541,38.51,6.10,0.85,0.77,0.96,0.99,0.88,0.87,482.76
71542,43.42,24.41,0.83,0.84,0.93,0.95,0.75,0.93,880.69
71543,60.36,59.99,0.98,0.81,0.83,0.84,0.87,0.92,853.31
71544,61.14,15.11,0.91,0.95,0.97,0.90,0.94,0.99,632.23
71545,52.04,11.48,0.75,0.76,0.79,0.77,0.89,0.86,371.66
71546,69.89,29.70,0.77,0.94,0.76,0.76,0.81,0.79,823.38
71547,52.56,51.31,0.99,0.77,0.86,0.82,0.82,0.93,931.54
71548,73.93,45.99,0.78,0.85,0.78,0.95,0.89,0.96,886.74
71549,54.73,53.19,0.98,0.91,0.90,0.98,0.85,0.87,522.72
71550,66.39,39.93,0.76,0.87,0.97,0.88,0.95,0.96,811.41
71551,67.61,31.73,0.86,0.76,0.80,0.96,0.94,0.82,778.28
71552,41.87,36.65,0.80,0.81,0.86,0.79,0.97,0.86,767.95
71553,34.88,28.18,0.98,0.89,0.78,0.89,0.92,0.79,671.72
71554,35.18,15.02,0.80,0.93,0.82,0.80,0.97,0.94,966.13
71555,51.01,17.11,0.83,0.75,0.85,0.76,0.85,0.99,556.15
71556,52.82,17.70,0.93,0.80,0.84,0.86,0.94,0.77,716.23
71557,32.00,21.38,0.90,0.98,0.91,0.79,0.82,0.86,841.17
71558,41.57,17.69,0.90,0.76,0.86,0.82,0.78,0.79,835.84
71559,49.59,45.54,0.97,0.76,0.96,0.98,0.94,0.87,687.39
71560,46.95,17.18,0.98,0.91,0.98,0.78,0.92,0.85,322.37
71561,63.98,40.72,0.80,0.82,0.76,0.81,0.98,0.87,624.22
71562,58.76,53.76,0.78,0.86,0.88,0.77,0.88,0.96,939.24
71563,49.65,31.03,0.77,0.77,0.85,0.77,0.94,0.92,961.61
71564,71.54,37.36,0.97,0.86,0.79,0.76,0.92,0.79,532.56
71565,74.68,29.13,0.95,0.81,0.85,0.81,0.82,0.88,912.20
71566,36.18,34.34,0.92,0.87,0.98,0.84,0.81,0.80,586.52
71567,71.59,48.71,0.76,0.94,0.85,0.77,0.83,0.77,849.63
71568,43.01,42.46,0.94,0.76,0.79,0.92,0.77,0.78,986.44
71569,61.89,58.10,0.79,0.78,0.93,0.85,0.79,0.92,960.87
71570,53.85,38.26,0.77,0.98,0.98,0.79,0.85,0.96,979.00
71571,50.54,10.73,0.89,0.79,0.87,0.86,0.84,0.96,640.60
71572,68.44,27.27,0.84,0.91,0.75,0.94,0.87,0.95,911.91
71573,40.80,18.37,0.87,0.83,0.78,0.76,0.97,0.90,976.24
71574,46.83,16.00,0.97,0.95,0.85,0.80,0.88,0.78,518.12
71575,71.43,11.79,0.83,0.89,0.81,0.97,0.89,0.79,638.34
71576,28.56,16.66,0.92,0.97,0.97,0.83,0.82,0.96,537.39
71577,64.70,63.10,0.76,0.94,0.97,0.83,0.88,0.91,965.25
71578,40.35,37.67,0.78,0.94,0.96,0.93,0.91,0.96,851.26
71579,36.01,12.85,0.79,0.91,0.80,0.96,0.84,0.94,391.21
71580,62.51,19.70,0.92,0.88,0.88,0.86,0.86,0.82,934.86
71581,58.98,10.18,0.79,0.85,0.95,0.90,0.77,0.86,843.31
71582,71.89,40.96,0.77,0.79,0.90,0.97,0.94,0.91,965.37
71583,70.62,62.77,0.80,0.87,0.87,0.94,0.82,0.80,913.28
71584,63.67,46.06,0.94,0.92,0.97,0.87,0.75,0.78,928.25
71585,67.59,55.66,0.92,0.93,0.90,0.82,0.93,0.90,717.22
71586,57.78,54.46,0.95,0.75,0.93,0.84,0.92,0.82,738.56
71587,46.98,35.91,0.82,0.76,0.75,0.78,0.97,0.97,955.31
71588,74.61,65.75,0.94,0.98,0.91,0.89,0.85,0.91,819.35
71589,48.94,22.07,0.75,0.77,0.93,0.90,0.89,0.79,993.95
71590,53.20,31.65,0.79,0.84,0.76,0.75,0.86,0.86,538.23
71591,59.46,20.97,0.95,0.76,0.83,0.99,0.89,0.84,959.52
71592,39.12,36.74,0.80,0.93,0.84,0.97,0.77,0.76,367.72
71593,43.95,13.72,0.90,0.89,0.91,0.77,0.87,0.90,307.08
71594,58.79,44.57,0.94,0.98,0.88,0.80,0.92,0.90,856.55
71595,59.34,22.99,0.84,0.92,0.93,0.92,0.78,0.78,360.44
71596,65.15,44.63,0.88,0.95,0.78,0.83,0.76,0.89,345.06
71597,50.61,25.89,0.99,0.81,0.83,0.85,0.87,0.76,897.40
71598,67.79,67.05,0.82,0.88,0.78,0.85,0.76,0.81,518.52
71599,47.13,16.08,0.78,0.96,0.78,0.94,0.76,0.99,871.05
71600,71.64,52.46,0.82,0.84,0.82,0.82,0.77,0.95,808.72
71601,26.18,13.58,0.93,0.77,0.77,0.99,0.89,0.98,902.73
71602,47.12,37.21,0.82,0.93,0.97,0.90,0.90,0.95,512.06
71603,50.64,31.91,0.89,0.76,0.92,0.94,0.76,0.76,947.22
71604,46.96,32.02,0.75,0.92,0.80,0.77,0.98,0.98,266.83
71605,42.62,20.28,0.88,0.84,0.89,0.82,0.79,0.95,416.72
71606,41.40,17.47,0.84,0.86,0.97,0.78,0.79,0.99,721.09
71607,63.40,11.43,0.77,0.86,0.75,0.76,0.94,0.76,136.67
71608,58.17,35.27,0.94,0.93,0.89,0.77,0.84,0.81,573.12
71609,33.48,22.51,0.95,0.95,0.99,0.90,0.86,0.76,686.60
71610,74.88,73.39,0.97,0.80,0.79,0.86,0.98,0.81,766.63
71611,46.98,42.18,0.75,0.86,0.83,0.76,0.76,0.91,826.05
71612,27.49,23.05,0.76,0.79,0.90,0.77,0.76,0.99,842.03
71613,36.75,11.57,0.97,0.99,0.77,0.93,0.81,0.96,537.03
71614,63.34,27.62,0.97,0.81,0.95,0.94,0.87,0.76,668.32
71615,73.25,57.13,0.80,0.93,0.95,0.99,0.88,0.82,999.88
71616,60.69,42.82,0.93,0.77,0.88,0.86,0.83,0.77,947.72
71617,36.47,17.41,0.91,0.96,0.83,0.79,0.85,0.82,660.67
71618,72.41,37.69,0.85,0.85,0.76,0.95,0.81,0.83,362.62
71619,17.55,9.73,0.89,0.89,0.86,0.82,0.76,0.87,841.42
71620,61.70,60.87,0.80,0.98,0.84,0.85,0.92,0.98,905.14
71621,54.38,18.98,0.94,0.80,0.90,0.76,0.91,0.88,886.37
71622,71.84,46.84,0.98,0.96,0.96,0.96,0.83,0.77,992.03
71623,68.64,28.58,0.87,0.76,0.91,0.81,0.91,0.76,808.23
71624,8.93,5.92,0.78,0.97,0.97,0.93,0.75,0.78,962.03
71625,47.61,43.67,0.79,0.83,0.97,0.77,0.94,0.85,830.55
71626,29.27,6.64,0.76,0.75,0.91,0.80,0.98,0.96,526.76
71627,52.75,38.47,0.77,0.95,0.76,0.88,0.83,0.90,971.16
71628,66.94,62.55,0.86,0.96,0.86,0.93,0.91,0.88,942.16
71629,59.06,5.55,0.86,0.95,0.78,0.75,0.81,0.91,760.93
71630,21.03,8.73,0.83,0.93,0.86,0.89,0.81,0.80,825.79
71631,46.15,38.96,0.78,0.95,0.97,0.83,0.88,0.98,520.03
71632,51.71,38.35,0.81,0.83,0.77,0.99,0.94,0.98,981.32
71633,73.46,53.41,0.97,0.95,0.84,0.83,0.81,0.85,799.03
71634,66.10,57.39,0.83,0.98,0.80,0.88,0.97,0.77,674.93
71635,67.23,12.58,0.80,0.75,0.85,0.85,0.95,0.91,611.50
71636,61.56,52.63,0.80,0.81,0.97,0.84,0.75,0.87,207.64
71637,52.56,30.73,0.88,0.88,0.86,0.83,0.81,0.92,677.89
71638,12.73,8.26,0.80,0.97,0.81,0.94,0.90,0.98,843.75
71639,60.78,47.72,0.90,0.88,0.84,0.89,0.87,0.84,947.82
71640,45.90,35.22,0.90,0.89,0.79,0.76,0.96,0.93,861.27
71641,46.74,22.10,0.80,0.89,0.92,0.85,0.81,0.78,914.35
71642,42.55,14.21,0.83,0.95,0.94,0.81,0.95,0.86,827.04
71643,61.24,11.87,0.79,0.79,0.83,0.86,0.76,0.92,926.27
71644,9.50,5.93,0.85,0.95,0.93,0.91,0.93,0.75,754.52
71645,33.89,18.78,0.81,0.90,0.90,0.79,0.81,0.76,702.64
71646,58.13,19.52,0.94,0.94,0.92,0.87,0.77,0.76,956.90
71647,65.20,54.11,0.96,0.91,0.92,0.94,0.89,0.85,569.22
71648,63.15,40.75,0.95,0.92,0.90,0.96,0.81,0.92,421.69
71649,59.61,15.21,0.79,0.76,0.97,0.89,0.84,0.76,995.72
71650,61.73,39.07,0.84,0.92,0.79,0.80,0.81,0.97,477.17
71651,70.31,45.87,0.79,0.94,0.90,0.81,0.84,0.90,915.96
71652,58.68,18.42,0.98,0.90,0.82,0.97,0.96,0.80,888.20
71653,66.98,44.72,0.83,0.75,0.88,0.85,0.84,0.76,933.96
71654,60.49,19.11,0.78,0.86,0.91,0.81,0.86,0.80,943.30
71655,69.76,64.95,0.86,0.79,0.91,0.76,0.83,0.77,612.31
71656,54.82,26.05,0.86,0.96,0.82,0.97,0.76,0.75,743.36
71657,29.46,17.67,0.90,0.87,0.81,0.81,0.92,0.86,477.83
71658,24.62,24.44,0.91,0.94,0.78,0.85,0.84,0.93,718.57
71659,60.11,16.99,0.90,0.87,0.86,0.92,0.87,0.93,895.13
71660,72.03,11.85,0.87,0.86,0.86,0.86,0.82,0.97,390.07
71661,57.45,47.75,0.79,0.84,0.96,0.78,0.95,0.81,817.21
71662,35.92,5.50,0.79,0.97,0.75,0.86,0.85,0.98,274.83
71663,17.32,10.70,0.92,0.92,0.80,0.95,0.83,0.97,759.36
71664,63.70,37.46,0.97,0.94,0.80,0.75,0.85,0.80,921.40
71665,49.89,47.38,0.97,0.94,0.80,0.95,0.79,0.85,645.57
71666,67.21,59.99,0.84,0.84,0.82,0.92,0.99,0.77,868.69
71667,35.86,15.67,0.85,0.97,0.77,0.85,0.75,0.83,524.29
71668,18.82,7.50,0.93,0.89,0.95,0.98,0.83,0.78,729.08
71669,66.46,24.79,0.86,0.84,0.98,0.98,0.98,0.91,922.04
71670,72.33,26.28,0.94,0.85,0.76,0.79,0.85,0.87,889.44
71671,55.14,10.70,0.83,0.98,0.85,0.80,0.97,0.97,969.29
71672,68.25,65.95,0.80,0.95,0.90,0.76,0.90,0.75,948.79
71673,61.19,7.27,0.95,0.84,0.84,0.94,0.76,0.78,719.13
71674,43.37,11.14,0.98,0.78,0.94,0.97,0.79,0.82,929.91
71675,71.87,53.52,0.92,0.79,0.94,0.83,0.88,0.97,536.34
71676,65.31,62.93,0.94,0.77,0.86,0.84,0.87,0.79,849.29
71677,49.25,27.16,0.86,0.83,0.86,0.95,0.91,0.97,939.89
71678,50.79,44.76,0.86,0.89,0.84,0.95,0.78,0.94,918.24
